"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"1579",2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,4.5023144817356,5.56588776738093,2.29309135711264,2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264,3.54796208204146,5.56588776738093,3.54796208204146,2.29309135711264,4.5023144817356,5.56588776738093,2.29309135711264
"1580",3.54796208204146,4.5023144817356,1,2.29309135711264,2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,1,5.56588776738093,2.29309135711264,2.29309135711264,4.5023144817356,2.29309135711264,6,2.29309135711264,2.29309135711264,1,1,5.56588776738093,5.56588776738093
"1581",2.29309135711264,5.56588776738093,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264
"1582",2.29309135711264,5.56588776738093,1,3.54796208204146,1,1,5.56588776738093,1,1,6,1,1,1,4.5023144817356,3.54796208204146,3.54796208204146,5.56588776738093,1,1,3.54796208204146,3.54796208204146
"1583",2.29309135711264,2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264,5.56588776738093,4.5023144817356,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,4.5023144817356,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,5.56588776738093,5.56588776738093
"1584",2.29309135711264,3.54796208204146,2.29309135711264,1,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,1,1,4.5023144817356,2.29309135711264,4.5023144817356,3.54796208204146,3.54796208204146,1,4.5023144817356,3.54796208204146,2.29309135711264
"1585",3.54796208204146,4.5023144817356,1,2.29309135711264,4.5023144817356,3.54796208204146,4.5023144817356,3.54796208204146,2.29309135711264,4.5023144817356,3.54796208204146,3.54796208204146,4.5023144817356,3.54796208204146,4.5023144817356,4.5023144817356,5.56588776738093,4.5023144817356,2.29309135711264,4.5023144817356,4.5023144817356
"1586",3.54796208204146,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,5.56588776738093,4.5023144817356,2.29309135711264,2.29309135711264,3.54796208204146,4.5023144817356,1,2.29309135711264,4.5023144817356,4.5023144817356,2.29309135711264,3.54796208204146,1,4.5023144817356,5.56588776738093,2.29309135711264
"1587",1,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,5.56588776738093,3.54796208204146,2.29309135711264,1,3.54796208204146,2.29309135711264,2.29309135711264,3.54796208204146,5.56588776738093,5.56588776738093,2.29309135711264,4.5023144817356,3.54796208204146,2.29309135711264,3.54796208204146,3.54796208204146
"1588",5.56588776738093,6,2.29309135711264,5.56588776738093,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356,2.29309135711264,1,6,2.29309135711264,5.56588776738093,4.5023144817356,5.56588776738093,1,1,1,4.5023144817356
"1589",2.29309135711264,4.5023144817356,1,3.54796208204146,3.54796208204146,1,3.54796208204146,2.29309135711264,1,2.29309135711264,1,1,1,1,1,1,3.54796208204146,1,1,1,1
"1590",2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,1,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,1,2.29309135711264,3.54796208204146,3.54796208204146,1,2.29309135711264,3.54796208204146,2.29309135711264,1,2.29309135711264,3.54796208204146,2.29309135711264
"1591",2.29309135711264,5.56588776738093,1,5.56588776738093,2.29309135711264,2.29309135711264,5.56588776738093,1,1,5.56588776738093,2.29309135711264,2.29309135711264,5.56588776738093,1,1,5.56588776738093,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,5.56588776738093
"1592",1,5.56588776738093,1,2.29309135711264,1,5.56588776738093,2.29309135711264,1,1,4.5023144817356,3.54796208204146,1,5.56588776738093,5.56588776738093,6,1,5.56588776738093,1,1,2.29309135711264,2.29309135711264
"1593",5.56588776738093,3.54796208204146,3.54796208204146,2.29309135711264,1,2.29309135711264,2.29309135711264,1,4.5023144817356,1,2.29309135711264,2.29309135711264,2.29309135711264,1,4.5023144817356,5.56588776738093,2.29309135711264,1,4.5023144817356,4.5023144817356,1
"1594",3.54796208204146,3.54796208204146,2.29309135711264,2.29309135711264,1,1,3.54796208204146,2.29309135711264,3.54796208204146,1,2.29309135711264,2.29309135711264,3.54796208204146,1,3.54796208204146,2.29309135711264,1,1,1,6,2.29309135711264
"1595",1,3.54796208204146,2.29309135711264,1,1,1,1,1,2.29309135711264,2.29309135711264,1,1,1,1,2.29309135711264,1,1,1,2.29309135711264,5.56588776738093,3.54796208204146
"1596",2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,5.56588776738093,4.5023144817356,2.29309135711264,2.29309135711264,4.5023144817356,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,5.56588776738093,1,4.5023144817356,2.29309135711264,2.29309135711264
"1597",3.54796208204146,6,1,4.5023144817356,2.29309135711264,4.5023144817356,3.54796208204146,1,1,5.56588776738093,1,2.29309135711264,6,1,4.5023144817356,2.29309135711264,2.29309135711264,1,3.54796208204146,6,4.5023144817356
"1598",3.54796208204146,3.54796208204146,3.54796208204146,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,1,2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264,1,4.5023144817356,2.29309135711264
"1599",2.29309135711264,2.29309135711264,2.29309135711264,1,1,1,1,2.29309135711264,1,1,1,1,1,1,2.29309135711264,1,2.29309135711264,1,1,1,1
"1600",2.29309135711264,5.56588776738093,1,2.29309135711264,1,5.56588776738093,3.54796208204146,3.54796208204146,2.29309135711264,5.56588776738093,1,1,1,2.29309135711264,6,2.29309135711264,2.29309135711264,2.29309135711264,1,3.54796208204146,3.54796208204146
"1601",1,1,6,1,1,1,1,4.5023144817356,2.29309135711264,1,1,1,1,2.29309135711264,1,1,1,1,2.29309135711264,2.29309135711264,1
"1602",4.5023144817356,5.56588776738093,1,5.56588776738093,2.29309135711264,5.56588776738093,4.5023144817356,4.5023144817356,1,6,4.5023144817356,1,6,2.29309135711264,6,4.5023144817356,5.56588776738093,2.29309135711264,4.5023144817356,4.5023144817356,6
"1603",1,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,1,2.29309135711264,1,6,5.56588776738093,1,1,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,1,1,2.29309135711264,1,3.54796208204146
"1604",1,1,1,1,2.29309135711264,4.5023144817356,1,3.54796208204146,6,2.29309135711264,1,1,1,1,5.56588776738093,2.29309135711264,1,3.54796208204146,1,2.29309135711264,2.29309135711264
"1605",1,3.54796208204146,2.29309135711264,2.29309135711264,1,1,1,2.29309135711264,2.29309135711264,2.29309135711264,5.56588776738093,1,2.29309135711264,2.29309135711264,2.29309135711264,1,4.5023144817356,1,1,2.29309135711264,1
"1606",3.54796208204146,3.54796208204146,2.29309135711264,4.5023144817356,2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356,1,2.29309135711264,5.56588776738093,1,5.56588776738093,2.29309135711264,5.56588776738093,1,2.29309135711264,1,2.29309135711264
"1607",2.29309135711264,4.5023144817356,1,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,3.54796208204146,5.56588776738093,2.29309135711264,2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,5.56588776738093,3.54796208204146
"1608",2.29309135711264,4.5023144817356,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,5.56588776738093,2.29309135711264,3.54796208204146,4.5023144817356,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,1,3.54796208204146,2.29309135711264,4.5023144817356
"1609",2.29309135711264,6,1,3.54796208204146,4.5023144817356,2.29309135711264,4.5023144817356,2.29309135711264,1,2.29309135711264,2.29309135711264,1,5.56588776738093,3.54796208204146,4.5023144817356,1,6,2.29309135711264,2.29309135711264,3.54796208204146,3.54796208204146
"1610",3.54796208204146,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264
"1611",2.29309135711264,4.5023144817356,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,6,3.54796208204146,1,5.56588776738093,2.29309135711264,3.54796208204146,4.5023144817356,3.54796208204146,2.29309135711264,1,3.54796208204146,4.5023144817356
"1612",2.29309135711264,5.56588776738093,3.54796208204146,5.56588776738093,3.54796208204146,3.54796208204146,4.5023144817356,3.54796208204146,3.54796208204146,3.54796208204146,2.29309135711264,3.54796208204146,5.56588776738093,2.29309135711264,5.56588776738093,4.5023144817356,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356
"1613",1,5.56588776738093,5.56588776738093,5.56588776738093,2.29309135711264,5.56588776738093,3.54796208204146,4.5023144817356,3.54796208204146,3.54796208204146,2.29309135711264,3.54796208204146,5.56588776738093,2.29309135711264,3.54796208204146,4.5023144817356,5.56588776738093,2.29309135711264,2.29309135711264,5.56588776738093,3.54796208204146
"1614",2.29309135711264,3.54796208204146,1,3.54796208204146,1,4.5023144817356,4.5023144817356,2.29309135711264,3.54796208204146,4.5023144817356,1,1,3.54796208204146,1,3.54796208204146,1,2.29309135711264,1,1,1,3.54796208204146
"1615",5.56588776738093,5.56588776738093,2.29309135711264,4.5023144817356,2.29309135711264,4.5023144817356,3.54796208204146,2.29309135711264,2.29309135711264,5.56588776738093,4.5023144817356,2.29309135711264,5.56588776738093,3.54796208204146,5.56588776738093,4.5023144817356,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356
"1616",3.54796208204146,3.54796208204146,3.54796208204146,3.54796208204146,3.54796208204146,4.5023144817356,4.5023144817356,3.54796208204146,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,1,1,2.29309135711264
"1617",1,4.5023144817356,1,2.29309135711264,1,1,2.29309135711264,1,2.29309135711264,3.54796208204146,1,1,2.29309135711264,1,1,1,3.54796208204146,1,1,1,3.54796208204146
"1618",3.54796208204146,5.56588776738093,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264,4.5023144817356,3.54796208204146,3.54796208204146,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,5.56588776738093
"1619",1,3.54796208204146,3.54796208204146,3.54796208204146,3.54796208204146,1,4.5023144817356,1,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,4.5023144817356,3.54796208204146,3.54796208204146,3.54796208204146,1,1,1
"1620",5.56588776738093,4.5023144817356,4.5023144817356,4.5023144817356,3.54796208204146,4.5023144817356,4.5023144817356,4.5023144817356,3.54796208204146,5.56588776738093,1,4.5023144817356,5.56588776738093,2.29309135711264,6,2.29309135711264,2.29309135711264,4.5023144817356,3.54796208204146,5.56588776738093,4.5023144817356
"1621",2.29309135711264,5.56588776738093,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,1,2.29309135711264,2.29309135711264,5.56588776738093,5.56588776738093,1,3.54796208204146,1,4.5023144817356,2.29309135711264,2.29309135711264,1,2.29309135711264,1,2.29309135711264
"1622",4.5023144817356,1,4.5023144817356,1,2.29309135711264,2.29309135711264,3.54796208204146,3.54796208204146,4.5023144817356,1,3.54796208204146,1,4.5023144817356,4.5023144817356,1,1,3.54796208204146,1,1,1,1
"1623",2.29309135711264,5.56588776738093,3.54796208204146,5.56588776738093,4.5023144817356,4.5023144817356,4.5023144817356,3.54796208204146,5.56588776738093,5.56588776738093,2.29309135711264,3.54796208204146,5.56588776738093,3.54796208204146,5.56588776738093,4.5023144817356,5.56588776738093,2.29309135711264,3.54796208204146,4.5023144817356,4.5023144817356
"1624",1,3.54796208204146,1,5.56588776738093,2.29309135711264,2.29309135711264,6,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,5.56588776738093,3.54796208204146,3.54796208204146,1,3.54796208204146,3.54796208204146,5.56588776738093
"1625",3.54796208204146,3.54796208204146,1,4.5023144817356,1,3.54796208204146,3.54796208204146,2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264,2.29309135711264,4.5023144817356,2.29309135711264,4.5023144817356,3.54796208204146,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146
"1626",5.56588776738093,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264,2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,5.56588776738093,3.54796208204146,3.54796208204146,2.29309135711264,2.29309135711264,5.56588776738093,3.54796208204146
"1627",4.5023144817356,5.56588776738093,3.54796208204146,5.56588776738093,2.29309135711264,3.54796208204146,5.56588776738093,2.29309135711264,2.29309135711264,4.5023144817356,2.29309135711264,1,4.5023144817356,2.29309135711264,3.54796208204146,2.29309135711264,4.5023144817356,1,4.5023144817356,1,3.54796208204146
"1628",1,6,4.5023144817356,2.29309135711264,1,2.29309135711264,5.56588776738093,1,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,5.56588776738093,5.56588776738093,5.56588776738093,3.54796208204146,2.29309135711264,5.56588776738093,2.29309135711264
"1629",2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,3.54796208204146,3.54796208204146,1,1,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,1,2.29309135711264,4.5023144817356,2.29309135711264
"1630",1,4.5023144817356,4.5023144817356,5.56588776738093,6,2.29309135711264,6,2.29309135711264,2.29309135711264,4.5023144817356,1,2.29309135711264,5.56588776738093,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,4.5023144817356,1,5.56588776738093,5.56588776738093
"1631",3.54796208204146,5.56588776738093,3.54796208204146,5.56588776738093,1,3.54796208204146,2.29309135711264,3.54796208204146,3.54796208204146,4.5023144817356,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,5.56588776738093,3.54796208204146,3.54796208204146,1,1,1,3.54796208204146
"1632",2.29309135711264,6,1,2.29309135711264,3.54796208204146,5.56588776738093,3.54796208204146,1,2.29309135711264,6,1,1,5.56588776738093,1,6,2.29309135711264,5.56588776738093,1,2.29309135711264,1,1
"1633",2.29309135711264,5.56588776738093,1,4.5023144817356,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,1,5.56588776738093,5.56588776738093,4.5023144817356,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,3.54796208204146,4.5023144817356
"1634",2.29309135711264,5.56588776738093,1,5.56588776738093,3.54796208204146,1,6,1,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,5.56588776738093,5.56588776738093,2.29309135711264,5.56588776738093,5.56588776738093,3.54796208204146,2.29309135711264,5.56588776738093,3.54796208204146
"1635",1,6,2.29309135711264,4.5023144817356,6,5.56588776738093,6,1,2.29309135711264,6,1,2.29309135711264,6,6,5.56588776738093,2.29309135711264,4.5023144817356,5.56588776738093,2.29309135711264,6,6
"1636",2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,1,2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146
"1637",1,5.56588776738093,4.5023144817356,4.5023144817356,3.54796208204146,1,2.29309135711264,2.29309135711264,5.56588776738093,3.54796208204146,1,1,5.56588776738093,1,5.56588776738093,2.29309135711264,3.54796208204146,1,1,3.54796208204146,5.56588776738093
"1638",3.54796208204146,4.5023144817356,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264,2.29309135711264,4.5023144817356,3.54796208204146,4.5023144817356,2.29309135711264,3.54796208204146,3.54796208204146,3.54796208204146,2.29309135711264,4.5023144817356
"1639",5.56588776738093,4.5023144817356,3.54796208204146,5.56588776738093,2.29309135711264,5.56588776738093,3.54796208204146,5.56588776738093,2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,5.56588776738093,4.5023144817356
"1640",2.29309135711264,3.54796208204146,1,4.5023144817356,2.29309135711264,1,5.56588776738093,1,2.29309135711264,3.54796208204146,3.54796208204146,2.29309135711264,3.54796208204146,1,3.54796208204146,3.54796208204146,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146
"1641",3.54796208204146,5.56588776738093,2.29309135711264,5.56588776738093,5.56588776738093,2.29309135711264,5.56588776738093,4.5023144817356,2.29309135711264,4.5023144817356,2.29309135711264,1,6,5.56588776738093,3.54796208204146,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,1,4.5023144817356
"1642",2.29309135711264,5.56588776738093,1,3.54796208204146,1,2.29309135711264,4.5023144817356,2.29309135711264,4.5023144817356,4.5023144817356,1,1,2.29309135711264,1,2.29309135711264,4.5023144817356,5.56588776738093,2.29309135711264,2.29309135711264,3.54796208204146,4.5023144817356
"1643",3.54796208204146,2.29309135711264,4.5023144817356,5.56588776738093,3.54796208204146,2.29309135711264,2.29309135711264,3.54796208204146,4.5023144817356,2.29309135711264,3.54796208204146,4.5023144817356,4.5023144817356,3.54796208204146,3.54796208204146,3.54796208204146,2.29309135711264,5.56588776738093,4.5023144817356,3.54796208204146,4.5023144817356
"1644",3.54796208204146,5.56588776738093,2.29309135711264,1,1,2.29309135711264,2.29309135711264,1,1,5.56588776738093,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356,1,2.29309135711264,2.29309135711264,4.5023144817356,3.54796208204146,4.5023144817356
"1645",3.54796208204146,4.5023144817356,2.29309135711264,4.5023144817356,1,1,5.56588776738093,3.54796208204146,5.56588776738093,2.29309135711264,3.54796208204146,5.56588776738093,3.54796208204146,1,3.54796208204146,2.29309135711264,2.29309135711264,4.5023144817356,5.56588776738093,5.56588776738093,1
"1646",3.54796208204146,5.56588776738093,2.29309135711264,3.54796208204146,3.54796208204146,4.5023144817356,5.56588776738093,3.54796208204146,1,4.5023144817356,3.54796208204146,3.54796208204146,5.56588776738093,2.29309135711264,4.5023144817356,5.56588776738093,4.5023144817356,2.29309135711264,3.54796208204146,3.54796208204146,4.5023144817356
"1647",2.29309135711264,5.56588776738093,2.29309135711264,1,3.54796208204146,4.5023144817356,5.56588776738093,1,1,4.5023144817356,1,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,1,2.29309135711264,5.56588776738093,4.5023144817356
"1648",3.54796208204146,3.54796208204146,2.29309135711264,5.56588776738093,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,1,2.29309135711264,2.29309135711264,3.54796208204146,1,2.29309135711264,4.5023144817356,1,2.29309135711264,5.56588776738093,1
"1649",3.54796208204146,5.56588776738093,2.29309135711264,4.5023144817356,4.5023144817356,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,4.5023144817356,3.54796208204146,2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264
"1650",3.54796208204146,5.56588776738093,1,3.54796208204146,2.29309135711264,4.5023144817356,5.56588776738093,2.29309135711264,4.5023144817356,3.54796208204146,1,1,3.54796208204146,1,4.5023144817356,1,4.5023144817356,1,1,1,1
"1651",5.56588776738093,5.56588776738093,4.5023144817356,5.56588776738093,4.5023144817356,5.56588776738093,4.5023144817356,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,4.5023144817356,4.5023144817356,4.5023144817356,2.29309135711264,4.5023144817356,3.54796208204146,2.29309135711264,3.54796208204146,3.54796208204146
"1652",5.56588776738093,5.56588776738093,2.29309135711264,5.56588776738093,4.5023144817356,2.29309135711264,4.5023144817356,4.5023144817356,4.5023144817356,5.56588776738093,2.29309135711264,4.5023144817356,5.56588776738093,4.5023144817356,2.29309135711264,5.56588776738093,5.56588776738093,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264
"1653",1,5.56588776738093,1,5.56588776738093,2.29309135711264,1,6,1,1,5.56588776738093,1,1,3.54796208204146,3.54796208204146,2.29309135711264,1,6,2.29309135711264,1,2.29309135711264,3.54796208204146
"1654",5.56588776738093,5.56588776738093,2.29309135711264,5.56588776738093,4.5023144817356,3.54796208204146,5.56588776738093,2.29309135711264,1,2.29309135711264,2.29309135711264,2.29309135711264,5.56588776738093,5.56588776738093,4.5023144817356,3.54796208204146,5.56588776738093,2.29309135711264,3.54796208204146,5.56588776738093,4.5023144817356
"1655",3.54796208204146,4.5023144817356,3.54796208204146,4.5023144817356,1,4.5023144817356,5.56588776738093,4.5023144817356,1,5.56588776738093,1,1,4.5023144817356,3.54796208204146,6,3.54796208204146,5.56588776738093,1,3.54796208204146,1,3.54796208204146
"1656",2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,5.56588776738093,5.56588776738093
"1657",4.5023144817356,5.56588776738093,4.5023144817356,5.56588776738093,2.29309135711264,5.56588776738093,4.5023144817356,4.5023144817356,3.54796208204146,4.5023144817356,5.56588776738093,4.5023144817356,5.56588776738093,2.29309135711264,6,2.29309135711264,3.54796208204146,2.29309135711264,5.56588776738093,4.5023144817356,4.5023144817356
"1658",1,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,6,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,5.56588776738093,3.54796208204146
"1659",2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264
"1660",5.56588776738093,6,1,3.54796208204146,2.29309135711264,6,2.29309135711264,1,1,4.5023144817356,1,1,6,6,5.56588776738093,3.54796208204146,6,1,4.5023144817356,4.5023144817356,3.54796208204146
"1661",2.29309135711264,5.56588776738093,2.29309135711264,3.54796208204146,2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356
"1662",4.5023144817356,5.56588776738093,3.54796208204146,3.54796208204146,2.29309135711264,4.5023144817356,3.54796208204146,5.56588776738093,4.5023144817356,5.56588776738093,2.29309135711264,3.54796208204146,3.54796208204146,3.54796208204146,4.5023144817356,3.54796208204146,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356
"1663",2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,4.5023144817356,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146
"1664",4.5023144817356,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,4.5023144817356,2.29309135711264,3.54796208204146,4.5023144817356,3.54796208204146,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,4.5023144817356,5.56588776738093,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264
"1665",3.54796208204146,6,1,5.56588776738093,2.29309135711264,6,6,2.29309135711264,3.54796208204146,6,2.29309135711264,1,5.56588776738093,5.56588776738093,3.54796208204146,4.5023144817356,3.54796208204146,2.29309135711264,2.29309135711264,4.5023144817356,2.29309135711264
"1666",3.54796208204146,5.56588776738093,2.29309135711264,3.54796208204146,2.29309135711264,3.54796208204146,4.5023144817356,4.5023144817356,4.5023144817356,4.5023144817356,4.5023144817356,2.29309135711264,4.5023144817356,2.29309135711264,4.5023144817356,3.54796208204146,4.5023144817356,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356
"1667",3.54796208204146,5.56588776738093,2.29309135711264,1,2.29309135711264,3.54796208204146,5.56588776738093,5.56588776738093,4.5023144817356,1,1,3.54796208204146,2.29309135711264,2.29309135711264,2.29309135711264,6,5.56588776738093,2.29309135711264,4.5023144817356,5.56588776738093,1
"1668",4.5023144817356,3.54796208204146,2.29309135711264,4.5023144817356,3.54796208204146,4.5023144817356,5.56588776738093,3.54796208204146,2.29309135711264,4.5023144817356,4.5023144817356,2.29309135711264,5.56588776738093,2.29309135711264,5.56588776738093,4.5023144817356,4.5023144817356,3.54796208204146,4.5023144817356,5.56588776738093,4.5023144817356
"1669",2.29309135711264,5.56588776738093,1,3.54796208204146,2.29309135711264,3.54796208204146,2.29309135711264,1,2.29309135711264,3.54796208204146,2.29309135711264,1,2.29309135711264,1,4.5023144817356,3.54796208204146,2.29309135711264,1,2.29309135711264,2.29309135711264,3.54796208204146
"1670",2.29309135711264,5.56588776738093,1,2.29309135711264,2.29309135711264,4.5023144817356,4.5023144817356,2.29309135711264,5.56588776738093,5.56588776738093,2.29309135711264,1,3.54796208204146,4.5023144817356,3.54796208204146,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356,2.29309135711264
"1671",2.29309135711264,4.5023144817356,2.29309135711264,3.54796208204146,1,4.5023144817356,3.54796208204146,3.54796208204146,4.5023144817356,3.54796208204146,2.29309135711264,2.29309135711264,5.56588776738093,1,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,1,3.54796208204146,4.5023144817356
"1672",2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,2.29309135711264,4.5023144817356,4.5023144817356,2.29309135711264,3.54796208204146,5.56588776738093,2.29309135711264,2.29309135711264,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,5.56588776738093,2.29309135711264,2.29309135711264,3.54796208204146,5.56588776738093
