sigma,sigma_std,synthetic_k,a_param,b_param,AA_type,analysis_k,rep,loss,NMI,MCC,BDM,Est. sigma
-1.26,0,5,2,5,OAA_alternating,5,7,324133.7,0.243991635672793,0.745222740574308,0.055367169830697,0.082678445
-1.26,0,5,2,5,OAA_alternating,5,8,324133.7,0.243991635672793,0.745222740574308,0.055367169830697,0.082678445
-1.26,0,5,2,5,OAA_alternating,5,9,324133.7,0.243991635672793,0.745222740574308,0.055367169830697,0.082678445
-1.26,0,5,2,5,OAA_betareg,5,0,322539.84,0.263391384720536,0.851039866526635,0.029339418529609,0.08462405
-1.26,0,5,2,5,OAA_betareg,5,1,322539.84,0.263391384720536,0.851039866526635,0.029339418529609,0.08462405
-1.26,0,5,2,5,OAA_betareg,5,2,322539.84,0.263391384720536,0.851039866526635,0.029339418529609,0.08462405
-1.26,0,5,2,5,OAA_betareg,5,3,322539.84,0.263391384720536,0.851039866526635,0.029339418529609,0.08462405
-1.26,0,5,2,5,OAA_betareg,5,4,322539.84,0.263391384720536,0.851039866526635,0.029339418529609,0.08462405
-1.26,0,5,2,5,OAA_betareg,5,5,322539.84,0.263391384720536,0.851039866526635,0.029339418529609,0.08462405
-1.26,0,5,2,5,OAA_betareg,5,6,322539.84,0.263391384720536,0.851039866526635,0.029339418529609,0.08462405
-1.26,0,5,2,5,OAA_betareg,5,7,322160.88,0.280967667170682,0.730459879212777,0.038104951313703,0.07473281
-1.26,0,5,2,5,OAA_betareg,5,8,322160.88,0.280967667170682,0.730459879212777,0.038104951313703,0.07473281
-1.26,0,5,2,5,OAA_betareg,5,9,322160.88,0.280967667170682,0.730459879212777,0.038104951313703,0.07473281
-1.26,0,5,2,5,OAA_alternating_betareg,5,0,322160.88,0.280967667170682,0.730459879212777,0.038104951313703,0.07473281
-1.26,0,5,2,5,OAA_alternating_betareg,5,1,322160.88,0.280967667170682,0.730459879212777,0.038104951313703,0.07473281
-1.26,0,5,2,5,OAA_alternating_betareg,5,2,322160.88,0.280967667170682,0.730459879212777,0.038104951313703,0.07473281
-1.26,0,5,2,5,OAA_alternating_betareg,5,3,322160.88,0.280967667170682,0.730459879212777,0.038104951313703,0.07473281
-1.26,0,5,2,5,OAA_alternating_betareg,5,4,322160.88,0.280967667170682,0.730459879212777,0.038104951313703,0.07473281
-1.26,0,5,2,5,OAA_alternating_betareg,5,5,322160.88,0.280967667170682,0.730459879212777,0.038104951313703,0.07473281
-1.26,0,5,2,5,OAA_alternating_betareg,5,6,322160.88,0.280967667170682,0.730459879212777,0.038104951313703,0.07473281
-1.26,0,5,2,5,OAA_alternating_betareg,5,7,322160.88,0.280967667170682,0.730459879212777,0.038104951313703,0.07473281
-1.26,0,5,2,5,OAA_alternating_betareg,5,8,322160.88,0.280967667170682,0.730459879212777,0.038104951313703,0.07473281
-1.26,0,5,2,5,OAA_alternating_betareg,5,9,322160.88,0.280967667170682,0.730459879212777,0.038104951313703,0.07473281
-1.05,0,5,2,10,CAA_,5,0,409585.78,0.158803606494345,0.843858771780333,,
-1.05,0,5,2,10,CAA_,5,1,408480.16,0.164599327979546,0.848296689274075,,
-1.05,0,5,2,10,CAA_,5,2,409301.7,0.147956156383247,0.74949974854766,,
-1.05,0,5,2,10,CAA_,5,3,410562.44,0.138695275413225,0.684755982463737,,
-1.05,0,5,2,10,CAA_,5,4,408714.16,0.156788172006526,0.755854398173448,,
-1.05,0,5,2,10,CAA_,5,5,410965.97,0.146155653406711,0.73159732842844,,
-1.05,0,5,2,10,CAA_,5,6,410246.5,0.15603731319236,0.75012369129413,,
-1.05,0,5,2,10,CAA_,5,7,409409.16,0.145077001308898,0.768562120466956,,
-1.05,0,5,2,10,CAA_,5,8,407432.2,0.163890674410354,0.792158976632034,,
-1.05,0,5,2,10,CAA_,5,9,409844.88,0.143054878351241,0.654068189317778,,
-1.05,0,5,2,10,OAA_hotstart,5,0,336848.22,0.172636397075945,0.784020359777161,0.06486371002695,0.105004385
-1.05,0,5,2,10,OAA_hotstart,5,1,336848.22,0.172636397075945,0.784020359777161,0.06486371002695,0.105004385
-1.05,0,5,2,10,OAA_hotstart,5,2,336848.22,0.172636397075945,0.784020359777161,0.06486371002695,0.105004385
-1.05,0,5,2,10,OAA_hotstart,5,3,336848.22,0.172636397075945,0.784020359777161,0.06486371002695,0.105004385
-1.05,0,5,2,10,OAA_hotstart,5,4,336848.22,0.172636397075945,0.784020359777161,0.06486371002695,0.105004385
-1.05,0,5,2,10,OAA_hotstart,5,5,336509.94,0.197729288448987,0.671969923822911,0.066227005610951,0.09002793
-1.05,0,5,2,10,OAA_hotstart,5,6,335962.47,0.194903816112449,0.821004239549159,0.067409413759271,0.093222015
-1.05,0,5,2,10,OAA_hotstart,5,7,335962.47,0.194903816112449,0.821004239549159,0.067409413759271,0.093222015
-1.05,0,5,2,10,OAA_hotstart,5,8,335962.47,0.194903816112449,0.821004239549159,0.067409413759271,0.093222015
-1.05,0,5,2,10,OAA_hotstart,5,9,335962.47,0.194903816112449,0.821004239549159,0.067409413759271,0.093222015
-1.05,0,5,2,10,OAA_alternating,5,0,335962.47,0.194903816112449,0.821004239549159,0.067409413759271,0.093222015
-1.05,0,5,2,10,OAA_alternating,5,1,335962.47,0.194903816112449,0.821004239549159,0.067409413759271,0.093222015
-1.05,0,5,2,10,OAA_alternating,5,2,335962.47,0.194903816112449,0.821004239549159,0.067409413759271,0.093222015
-1.05,0,5,2,10,OAA_alternating,5,3,335962.47,0.194903816112449,0.821004239549159,0.067409413759271,0.093222015
-1.05,0,5,2,10,OAA_alternating,5,4,335962.47,0.194903816112449,0.821004239549159,0.067409413759271,0.093222015
-1.05,0,5,2,10,OAA_alternating,5,5,335962.47,0.194903816112449,0.821004239549159,0.067409413759271,0.093222015
-1.05,0,5,2,10,OAA_alternating,5,6,335962.47,0.194903816112449,0.821004239549159,0.067409413759271,0.093222015
-1.05,0,5,2,10,OAA_alternating,5,7,335962.47,0.194903816112449,0.821004239549159,0.067409413759271,0.093222015
-1.05,0,5,2,10,OAA_alternating,5,8,335962.47,0.194903816112449,0.821004239549159,0.067409413759271,0.093222015
-1.05,0,5,2,10,OAA_alternating,5,9,335962.47,0.194903816112449,0.821004239549159,0.067409413759271,0.093222015
-1.05,0,5,2,10,OAA_betareg,5,0,335962.47,0.194903816112449,0.821004239549159,0.067409413759271,0.093222015
-1.05,0,5,2,10,OAA_betareg,5,1,335377.53,0.210738353272694,0.83073099632116,0.027921231681006,0.10504442
-1.05,0,5,2,10,OAA_betareg,5,2,335377.53,0.210738353272694,0.83073099632116,0.027921231681006,0.10504442
-1.05,0,5,2,10,OAA_betareg,5,3,334655.38,0.213571563672832,0.861999300861376,0.031822457919864,0.09156186
-1.05,0,5,2,10,OAA_betareg,5,4,334655.38,0.213571563672832,0.861999300861376,0.031822457919864,0.09156186
-1.05,0,5,2,10,OAA_betareg,5,5,334655.38,0.213571563672832,0.861999300861376,0.031822457919864,0.09156186
-1.05,0,5,2,10,OAA_betareg,5,6,334655.38,0.213571563672832,0.861999300861376,0.031822457919864,0.09156186
-1.05,0,5,2,10,OAA_betareg,5,7,334655.38,0.213571563672832,0.861999300861376,0.031822457919864,0.09156186
-1.05,0,5,2,10,OAA_betareg,5,8,334261.56,0.220445705219526,0.832571383157423,0.038726269858767,0.0737651
-1.05,0,5,2,10,OAA_betareg,5,9,334261.56,0.220445705219526,0.832571383157423,0.038726269858767,0.0737651
-1.05,0,5,2,10,OAA_alternating_betareg,5,0,334261.56,0.220445705219526,0.832571383157423,0.038726269858767,0.0737651
-1.05,0,5,2,10,OAA_alternating_betareg,5,1,334261.56,0.220445705219526,0.832571383157423,0.038726269858767,0.0737651
-1.05,0,5,2,10,OAA_alternating_betareg,5,2,334261.56,0.220445705219526,0.832571383157423,0.038726269858767,0.0737651
-1.05,0,5,2,10,OAA_alternating_betareg,5,3,334261.56,0.220445705219526,0.832571383157423,0.038726269858767,0.0737651
-1.05,0,5,2,10,OAA_alternating_betareg,5,4,334261.56,0.220445705219526,0.832571383157423,0.038726269858767,0.0737651
-1.05,0,5,2,10,OAA_alternating_betareg,5,5,334261.56,0.220445705219526,0.832571383157423,0.038726269858767,0.0737651
-1.05,0,5,2,10,OAA_alternating_betareg,5,6,334261.56,0.220445705219526,0.832571383157423,0.038726269858767,0.0737651
-1.05,0,5,2,10,OAA_alternating_betareg,5,7,334261.56,0.220445705219526,0.832571383157423,0.038726269858767,0.0737651
-1.05,0,5,2,10,OAA_alternating_betareg,5,8,334261.56,0.220445705219526,0.832571383157423,0.038726269858767,0.0737651
-1.05,0,5,2,10,OAA_alternating_betareg,5,9,334261.56,0.220445705219526,0.832571383157423,0.038726269858767,0.0737651
-1.05,0,5,0.85,5,CAA_,5,0,404169.7,0.371204869567565,0.854061316383334,,
-1.05,0,5,0.85,5,CAA_,5,1,403027.06,0.382368523600164,0.926701583324924,,
-1.05,0,5,0.85,5,CAA_,5,2,402584.12,0.380534862821889,0.961628408857722,,
-1.05,0,5,0.85,5,CAA_,5,3,404466.12,0.366240633827796,0.910527900404342,,
-1.05,0,5,0.85,5,CAA_,5,4,407284.53,0.35038269576258,0.862575711919232,,
-1.05,0,5,0.85,5,CAA_,5,5,405759.28,0.362058657117145,0.903285736935196,,
-1.05,0,5,0.85,5,CAA_,5,6,405238.4,0.35407055505856,0.894594532398698,,
-1.05,0,5,0.85,5,CAA_,5,7,405981.84,0.360306303136407,0.85580996562999,,
-1.05,0,5,0.85,5,CAA_,5,8,407134.5,0.371755045741389,0.852506567877448,,
-1.05,0,5,0.85,5,CAA_,5,9,405700.2,0.366490634031494,0.818900319500766,,
-1.05,0,5,0.85,5,OAA_hotstart,5,0,329713.16,0.335671078812976,0.961504583471624,0.048913953579565,0.07786206
-1.05,0,5,0.85,5,OAA_hotstart,5,1,329713.16,0.335671078812976,0.961504583471624,0.048913953579565,0.07786206
-1.05,0,5,0.85,5,OAA_hotstart,5,2,329713.16,0.335671078812976,0.961504583471624,0.048913953579565,0.07786206
-1.05,0,5,0.85,5,OAA_hotstart,5,3,329713.16,0.335671078812976,0.961504583471624,0.048913953579565,0.07786206
-1.05,0,5,0.85,5,OAA_hotstart,5,4,329713.16,0.335671078812976,0.961504583471624,0.048913953579565,0.07786206
-1.05,0,5,0.85,5,OAA_hotstart,5,5,329713.16,0.335671078812976,0.961504583471624,0.048913953579565,0.07786206
-1.05,0,5,0.85,5,OAA_hotstart,5,6,329713.16,0.335671078812976,0.961504583471624,0.048913953579565,0.07786206
-1.05,0,5,0.85,5,OAA_hotstart,5,7,329713.16,0.335671078812976,0.961504583471624,0.048913953579565,0.07786206
-1.05,0,5,0.85,5,OAA_hotstart,5,8,329713.16,0.335671078812976,0.961504583471624,0.048913953579565,0.07786206
-1.05,0,5,0.85,5,OAA_hotstart,5,9,329713.16,0.335671078812976,0.961504583471624,0.048913953579565,0.07786206
-1.05,0,5,0.85,5,OAA_alternating,5,0,329713.16,0.335671078812976,0.961504583471624,0.048913953579565,0.07786206
-1.05,0,5,0.85,5,OAA_alternating,5,1,329713.16,0.335671078812976,0.961504583471624,0.048913953579565,0.07786206
-1.05,0,5,0.85,5,OAA_alternating,5,2,329713.16,0.335671078812976,0.961504583471624,0.048913953579565,0.07786206
-1.05,0,5,0.85,5,OAA_alternating,5,3,329713.16,0.335671078812976,0.961504583471624,0.048913953579565,0.07786206
-1.05,0,5,0.85,5,OAA_alternating,5,4,329713.16,0.335671078812976,0.961504583471624,0.048913953579565,0.07786206
-1.05,0,5,0.85,5,OAA_alternating,5,5,329713.16,0.335671078812976,0.961504583471624,0.048913953579565,0.07786206
-1.05,0,5,0.85,5,OAA_alternating,5,6,329713.16,0.335671078812976,0.961504583471624,0.048913953579565,0.07786206
-1.05,0,5,0.85,5,OAA_alternating,5,7,329713.16,0.335671078812976,0.961504583471624,0.048913953579565,0.07786206
-1.05,0,5,0.85,5,OAA_alternating,5,8,329713.16,0.335671078812976,0.961504583471624,0.048913953579565,0.07786206
-1.05,0,5,0.85,5,OAA_alternating,5,9,329713.16,0.335671078812976,0.961504583471624,0.048913953579565,0.07786206
-1.05,0,5,0.85,5,OAA_betareg,5,0,329226.53,0.316414031725954,0.954619255313609,0.035967663687791,0.090880014
-1.05,0,5,0.85,5,OAA_betareg,5,1,329135.28,0.297072284476482,0.924548559788972,0.0402122438299,0.08752909
-1.05,0,5,0.85,5,OAA_betareg,5,2,328787.44,0.280522937169329,0.942765521252453,0.037621548284097,0.08028277
-1.05,0,5,0.85,5,OAA_betareg,5,3,328787.44,0.280522937169329,0.942765521252453,0.037621548284097,0.08028277
-1.05,0,5,0.85,5,OAA_betareg,5,4,328787.44,0.280522937169329,0.942765521252453,0.037621548284097,0.08028277
-1.05,0,5,0.85,5,OAA_betareg,5,5,328787.44,0.280522937169329,0.942765521252453,0.037621548284097,0.08028277
-1.05,0,5,0.85,5,OAA_betareg,5,6,328787.44,0.280522937169329,0.942765521252453,0.037621548284097,0.08028277
-1.05,0,5,0.85,5,OAA_betareg,5,7,328787.44,0.280522937169329,0.942765521252453,0.037621548284097,0.08028277
-1.05,0,5,0.85,5,OAA_betareg,5,8,328787.44,0.280522937169329,0.942765521252453,0.037621548284097,0.08028277
-1.05,0,5,0.85,5,OAA_betareg,5,9,328787.44,0.280522937169329,0.942765521252453,0.037621548284097,0.08028277
-1.05,0,5,0.85,5,OAA_alternating_betareg,5,0,328787.44,0.280522937169329,0.942765521252453,0.037621548284097,0.08028277
-1.05,0,5,0.85,5,OAA_alternating_betareg,5,1,328787.44,0.280522937169329,0.942765521252453,0.037621548284097,0.08028277
-1.05,0,5,0.85,5,OAA_alternating_betareg,5,2,328787.44,0.280522937169329,0.942765521252453,0.037621548284097,0.08028277
-1.05,0,5,0.85,5,OAA_alternating_betareg,5,3,328787.44,0.280522937169329,0.942765521252453,0.037621548284097,0.08028277
-1.05,0,5,0.85,5,OAA_alternating_betareg,5,4,328787.44,0.280522937169329,0.942765521252453,0.037621548284097,0.08028277
-1.05,0,5,0.85,5,OAA_alternating_betareg,5,5,328787.44,0.280522937169329,0.942765521252453,0.037621548284097,0.08028277
-1.05,0,5,0.85,5,OAA_alternating_betareg,5,6,328787.44,0.280522937169329,0.942765521252453,0.037621548284097,0.08028277
-1.05,0,5,0.85,5,OAA_alternating_betareg,5,7,328787.44,0.280522937169329,0.942765521252453,0.037621548284097,0.08028277
-1.05,0,5,0.85,5,OAA_alternating_betareg,5,8,328787.44,0.280522937169329,0.942765521252453,0.037621548284097,0.08028277
-1.05,0,5,0.85,5,OAA_alternating_betareg,5,9,328787.44,0.280522937169329,0.942765521252453,0.037621548284097,0.08028277
-1.26,0,5,1,10,CAA_,5,0,324902.56,0.446577609674482,0.947124525645892,,
-1.26,0,5,1,10,CAA_,5,1,327306.22,0.439609760016418,0.922784898710658,,
-1.26,0,5,1,10,CAA_,5,2,327257.03,0.428158795304306,0.851960461061236,,
-1.26,0,5,1,10,CAA_,5,3,325383,0.439278778443057,0.908569064554044,,
-1.26,0,5,1,10,CAA_,5,4,323202.8,0.452765003945185,0.953549752001953,,
-1.26,0,5,1,10,CAA_,5,5,321553.38,0.465135969311336,0.976368543882601,,
-1.26,0,5,1,10,CAA_,5,6,327989.62,0.423441530505241,0.860935420387264,,
-1.26,0,5,1,10,CAA_,5,7,325413.9,0.446001863315651,0.897061897178797,,
-1.26,0,5,1,10,CAA_,5,8,322660.88,0.442824274865756,0.964104667045783,,
-1.26,0,5,1,10,CAA_,5,9,321867.38,0.462329666643761,0.969900250589056,,
-1.26,0,5,1,10,OAA_hotstart,5,0,321518.66,0.468086571066815,0.986244621418376,0.050537573202652,0.11502071
-1.26,0,5,1,10,OAA_hotstart,5,1,320375.66,0.448439945362889,0.974922611685245,0.043291446713915,0.09067814
-1.26,0,5,1,10,OAA_hotstart,5,2,320058.62,0.448025072933614,0.979444342754565,0.035729533500037,0.088569194
-1.26,0,5,1,10,OAA_hotstart,5,3,320058.62,0.448025072933614,0.979444342754565,0.035729533500037,0.088569194
-1.26,0,5,1,10,OAA_hotstart,5,4,319915,0.448292421894962,0.978955318884136,0.038012349384525,0.08566818
-1.26,0,5,1,10,OAA_hotstart,5,5,319915,0.448292421894962,0.978955318884136,0.038012349384525,0.08566818
-1.26,0,5,1,10,OAA_hotstart,5,6,319915,0.448292421894962,0.978955318884136,0.038012349384525,0.08566818
-1.26,0,5,1,10,OAA_hotstart,5,7,319915,0.448292421894962,0.978955318884136,0.038012349384525,0.08566818
-1.26,0,5,1,10,OAA_hotstart,5,8,319915,0.448292421894962,0.978955318884136,0.038012349384525,0.08566818
-1.26,0,5,1,10,OAA_hotstart,5,9,319237.3,0.422586422248881,0.973718249383933,0.039215818177251,0.07244603
-1.26,0,5,1,10,OAA_alternating,5,0,319237.3,0.422586422248881,0.973718249383933,0.039215818177251,0.07244603
-1.26,0,5,1,10,OAA_alternating,5,1,319237.3,0.422586422248881,0.973718249383933,0.039215818177251,0.07244603
-1.26,0,5,1,10,OAA_alternating,5,2,319237.3,0.422586422248881,0.973718249383933,0.039215818177251,0.07244603
-1.26,0,5,1,10,OAA_alternating,5,3,319237.3,0.422586422248881,0.973718249383933,0.039215818177251,0.07244603
-1.26,0,5,1,10,OAA_alternating,5,4,319237.3,0.422586422248881,0.973718249383933,0.039215818177251,0.07244603
-1.26,0,5,1,10,OAA_alternating,5,5,319237.3,0.422586422248881,0.973718249383933,0.039215818177251,0.07244603
-1.26,0,5,1,10,OAA_alternating,5,6,319237.3,0.422586422248881,0.973718249383933,0.039215818177251,0.07244603
-1.26,0,5,1,10,OAA_alternating,5,7,319237.3,0.422586422248881,0.973718249383933,0.039215818177251,0.07244603
-1.26,0,5,1,10,OAA_alternating,5,8,319237.3,0.422586422248881,0.973718249383933,0.039215818177251,0.07244603
-1.26,0,5,1,10,OAA_alternating,5,9,319237.3,0.422586422248881,0.973718249383933,0.039215818177251,0.07244603
-1.26,0,5,1,10,OAA_betareg,5,0,319237.3,0.422586422248881,0.973718249383933,0.039215818177251,0.07244603
-1.26,0,5,1,10,OAA_betareg,5,1,318901.53,0.401352605913295,0.97834930620523,0.030464902575864,0.08712907
-1.26,0,5,1,10,OAA_betareg,5,2,318901.53,0.401352605913295,0.97834930620523,0.030464902575864,0.08712907
-1.26,0,5,1,10,OAA_betareg,5,3,318418.78,0.367239798628392,0.973310568805027,0.033093651191702,0.07390286
-1.26,0,5,1,10,OAA_betareg,5,4,318418.78,0.367239798628392,0.973310568805027,0.033093651191702,0.07390286
-1.26,0,5,1,10,OAA_betareg,5,5,318418.78,0.367239798628392,0.973310568805027,0.033093651191702,0.07390286
-1.26,0,5,1,10,OAA_betareg,5,6,318418.78,0.367239798628392,0.973310568805027,0.033093651191702,0.07390286
-1.26,0,5,1,10,OAA_betareg,5,7,318418.78,0.367239798628392,0.973310568805027,0.033093651191702,0.07390286
-1.26,0,5,1,10,OAA_betareg,5,8,318418.78,0.367239798628392,0.973310568805027,0.033093651191702,0.07390286
-1.26,0,5,1,10,OAA_betareg,5,9,318418.78,0.367239798628392,0.973310568805027,0.033093651191702,0.07390286
-1.26,0,5,1,10,OAA_alternating_betareg,5,0,318418.78,0.367239798628392,0.973310568805027,0.033093651191702,0.07390286
-1.26,0,5,1,10,OAA_alternating_betareg,5,1,318418.78,0.367239798628392,0.973310568805027,0.033093651191702,0.07390286
-1.26,0,5,1,10,OAA_alternating_betareg,5,2,318418.78,0.367239798628392,0.973310568805027,0.033093651191702,0.07390286
-1.26,0,5,1,10,OAA_alternating_betareg,5,3,318418.78,0.367239798628392,0.973310568805027,0.033093651191702,0.07390286
-1.26,0,5,1,10,OAA_alternating_betareg,5,4,318418.78,0.367239798628392,0.973310568805027,0.033093651191702,0.07390286
-1.26,0,5,1,10,OAA_alternating_betareg,5,5,318418.78,0.367239798628392,0.973310568805027,0.033093651191702,0.07390286
-1.26,0,5,1,10,OAA_alternating_betareg,5,6,318418.78,0.367239798628392,0.973310568805027,0.033093651191702,0.07390286
-1.26,0,5,1,10,OAA_alternating_betareg,5,7,318418.78,0.367239798628392,0.973310568805027,0.033093651191702,0.07390286
-1.26,0,5,1,10,OAA_alternating_betareg,5,8,318418.78,0.367239798628392,0.973310568805027,0.033093651191702,0.07390286
-1.26,0,5,1,10,OAA_alternating_betareg,5,9,318418.78,0.367239798628392,0.973310568805027,0.033093651191702,0.07390286
-1.05,0,5,1,5,CAA_,5,0,406556.62,0.317000449871163,0.87843347727915,,
-1.05,0,5,1,5,CAA_,5,1,410568.22,0.284506644971783,0.751196986567957,,
-1.05,0,5,1,5,CAA_,5,2,405006.16,0.326040468329697,0.881402612237149,,
-1.05,0,5,1,5,CAA_,5,3,405757.5,0.323693947470785,0.84480664651987,,
-1.05,0,5,1,5,CAA_,5,4,405259.28,0.319920062841968,0.896291891182436,,
-1.05,0,5,1,5,CAA_,5,5,403739.47,0.344130285275925,0.94493238839691,,
-1.05,0,5,1,5,CAA_,5,6,405746.38,0.334251293616759,0.878159743564181,,
-1.05,0,5,1,5,CAA_,5,7,405436.56,0.325628807544407,0.912308053013566,,
-1.05,0,5,1,5,CAA_,5,8,405375.62,0.322817119450661,0.869566043204897,,
-1.05,0,5,1,5,CAA_,5,9,407530.5,0.316997508202772,0.830889078180064,,
-1.05,0,5,1,5,OAA_hotstart,5,0,331797.16,0.311720889635506,0.932898376230651,0.052935539391669,0.090780705
-1.05,0,5,1,5,OAA_hotstart,5,1,331797.16,0.311720889635506,0.932898376230651,0.052935539391669,0.090780705
-1.05,0,5,1,5,OAA_hotstart,5,2,331797.16,0.311720889635506,0.932898376230651,0.052935539391669,0.090780705
-1.05,0,5,1,5,OAA_hotstart,5,3,331797.16,0.311720889635506,0.932898376230651,0.052935539391669,0.090780705
-1.05,0,5,1,5,OAA_hotstart,5,4,331788.25,0.333903240542945,0.889540780523367,0.056798395386191,0.09074699
-1.05,0,5,1,5,OAA_hotstart,5,5,331788.25,0.333903240542945,0.889540780523367,0.056798395386191,0.09074699
-1.05,0,5,1,5,OAA_hotstart,5,6,330271.5,0.292470784840752,0.937024485874604,0.047161615678465,0.06806505
-1.05,0,5,1,5,OAA_hotstart,5,7,330271.5,0.292470784840752,0.937024485874604,0.047161615678465,0.06806505
-1.05,0,5,1,5,OAA_hotstart,5,8,330271.5,0.292470784840752,0.937024485874604,0.047161615678465,0.06806505
-1.05,0,5,1,5,OAA_hotstart,5,9,330271.5,0.292470784840752,0.937024485874604,0.047161615678465,0.06806505
-1.05,0,5,1,5,OAA_alternating,5,0,330271.5,0.292470784840752,0.937024485874604,0.047161615678465,0.06806505
-1.05,0,5,1,5,OAA_alternating,5,1,330271.5,0.292470784840752,0.937024485874604,0.047161615678465,0.06806505
-1.05,0,5,1,5,OAA_alternating,5,2,330271.5,0.292470784840752,0.937024485874604,0.047161615678465,0.06806505
-1.05,0,5,1,5,OAA_alternating,5,3,330271.5,0.292470784840752,0.937024485874604,0.047161615678465,0.06806505
-1.05,0,5,1,5,OAA_alternating,5,4,330271.5,0.292470784840752,0.937024485874604,0.047161615678465,0.06806505
-1.05,0,5,1,5,OAA_alternating,5,5,330271.5,0.292470784840752,0.937024485874604,0.047161615678465,0.06806505
-1.05,0,5,1,5,OAA_alternating,5,6,330271.5,0.292470784840752,0.937024485874604,0.047161615678465,0.06806505
-1.05,0,5,1,5,OAA_alternating,5,7,330271.5,0.292470784840752,0.937024485874604,0.047161615678465,0.06806505
-1.05,0,5,1,5,OAA_alternating,5,8,330271.5,0.292470784840752,0.937024485874604,0.047161615678465,0.06806505
-1.05,0,5,1,5,OAA_alternating,5,9,330271.5,0.292470784840752,0.937024485874604,0.047161615678465,0.06806505
-1.05,0,5,1,5,OAA_betareg,5,0,329338.78,0.257198198458395,0.840397630724969,0.046947013209201,0.069494024
-1.05,0,5,1,5,OAA_betareg,5,1,329338.78,0.257198198458395,0.840397630724969,0.046947013209201,0.069494024
-1.05,0,5,1,5,OAA_betareg,5,2,329338.78,0.257198198458395,0.840397630724969,0.046947013209201,0.069494024
-1.05,0,5,1,5,OAA_betareg,5,3,329338.78,0.257198198458395,0.840397630724969,0.046947013209201,0.069494024
-1.05,0,5,1,5,OAA_betareg,5,4,329338.78,0.257198198458395,0.840397630724969,0.046947013209201,0.069494024
-1.05,0,5,1,5,OAA_betareg,5,5,329338.78,0.257198198458395,0.840397630724969,0.046947013209201,0.069494024
-1.05,0,5,1,5,OAA_betareg,5,6,329338.78,0.257198198458395,0.840397630724969,0.046947013209201,0.069494024
-1.05,0,5,1,5,OAA_betareg,5,7,329338.78,0.257198198458395,0.840397630724969,0.046947013209201,0.069494024
-1.05,0,5,1,5,OAA_betareg,5,8,329338.78,0.257198198458395,0.840397630724969,0.046947013209201,0.069494024
-1.05,0,5,1,5,OAA_betareg,5,9,329338.78,0.257198198458395,0.840397630724969,0.046947013209201,0.069494024
-1.05,0,5,1,5,OAA_alternating_betareg,5,0,329338.78,0.257198198458395,0.840397630724969,0.046947013209201,0.069494024
-1.05,0,5,1,5,OAA_alternating_betareg,5,1,329338.78,0.257198198458395,0.840397630724969,0.046947013209201,0.069494024
-1.05,0,5,1,5,OAA_alternating_betareg,5,2,329338.78,0.257198198458395,0.840397630724969,0.046947013209201,0.069494024
-1.05,0,5,1,5,OAA_alternating_betareg,5,3,329338.78,0.257198198458395,0.840397630724969,0.046947013209201,0.069494024
-1.05,0,5,1,5,OAA_alternating_betareg,5,4,329338.78,0.257198198458395,0.840397630724969,0.046947013209201,0.069494024
-1.05,0,5,1,5,OAA_alternating_betareg,5,5,329338.78,0.257198198458395,0.840397630724969,0.046947013209201,0.069494024
-1.05,0,5,1,5,OAA_alternating_betareg,5,6,329338.78,0.257198198458395,0.840397630724969,0.046947013209201,0.069494024
-1.05,0,5,1,5,OAA_alternating_betareg,5,7,329338.78,0.257198198458395,0.840397630724969,0.046947013209201,0.069494024
-1.05,0,5,1,5,OAA_alternating_betareg,5,8,329338.78,0.257198198458395,0.840397630724969,0.046947013209201,0.069494024
-1.05,0,5,1,5,OAA_alternating_betareg,5,9,329338.78,0.257198198458395,0.840397630724969,0.046947013209201,0.069494024
-1.26,0,5,2,10,CAA_,5,0,331645.3,0.195811769621825,0.704194657931845,,
-1.26,0,5,2,10,CAA_,5,1,328977.5,0.21118077418636,0.822876040852101,,
-1.26,0,5,2,10,CAA_,5,2,328912.2,0.21786952107271,0.852125323734644,,
-1.26,0,5,2,10,CAA_,5,3,333399.53,0.180293985778029,0.672476170696981,,
-1.26,0,5,2,10,CAA_,5,4,329889.7,0.201927122986117,0.79090195102733,,
-1.26,0,5,2,10,CAA_,5,5,328085.56,0.227348678699812,0.862278506306703,,
-1.26,0,5,2,10,CAA_,5,6,328651.6,0.218489737843205,0.849466326847848,,
-1.26,0,5,2,10,CAA_,5,7,329603.2,0.217743089986714,0.798079569844886,,
-1.26,0,5,2,10,CAA_,5,8,330169.34,0.207534248024997,0.852786296869538,,
-1.26,0,5,2,10,CAA_,5,9,330420.34,0.203664327977711,0.777776468711693,,
-1.26,0,5,2,10,OAA_hotstart,5,0,326144.72,0.220435680689135,0.88483600399156,0.111118905443347,0.109821126
-1.26,0,5,2,10,OAA_hotstart,5,1,326144.72,0.220435680689135,0.88483600399156,0.111118905443347,0.109821126
-1.26,0,5,2,10,OAA_hotstart,5,2,326144.72,0.220435680689135,0.88483600399156,0.111118905443347,0.109821126
-1.26,0,5,2,10,OAA_hotstart,5,3,324996.62,0.236314165702382,0.891878711229579,0.090562575204902,0.08894572
-1.26,0,5,2,10,OAA_hotstart,5,4,324996.62,0.236314165702382,0.891878711229579,0.090562575204902,0.08894572
-1.26,0,5,2,10,OAA_hotstart,5,5,324996.62,0.236314165702382,0.891878711229579,0.090562575204902,0.08894572
